"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta"
"11189",46,8,1,7,85.71,0.37,"Max. Reward Condition",40,"2",16,9,79,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11190",46,9,2,7,85.71,0.37,"Max. Reward Condition",40,"2",16,6,80,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11191",46,10,2,6,100,0.37,"Max. Reward Condition",40,"2",16,8,69,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11192",46,11,0,4,50,0.51,"Max. Reward Condition",40,"2",16,6,45,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11193",46,12,9,5,100,0.51,"Max. Reward Condition",40,"2",16,10,65,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11194",46,13,9,4,78.57,0.51,"Max. Reward Condition",40,"2",16,6,54,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11195",46,14,10,4,64.29,0.51,"Max. Reward Condition",40,"2",16,5,55,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11196",46,15,10,3,71.43,0.51,"Max. Reward Condition",40,"2",16,3,44,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11197",46,16,9,3,85.71,0.51,"Max. Reward Condition",40,"2",16,1,43,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11198",46,17,8,3,64.29,0.51,"Max. Reward Condition",40,"2",16,0,42,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11199",46,18,9,3,85.71,0.51,"Max. Reward Condition",40,"2",16,1,43,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11200",46,19,8,4,57.14,0.51,"Max. Reward Condition",40,"2",16,2,53,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11201",46,20,8,5,71.43,0.51,"Max. Reward Condition",40,"2",16,1,64,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11202",46,21,9,5,100,0.51,"Max. Reward Condition",40,"2",16,2,65,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11203",46,22,9,5,100,0.51,"Max. Reward Condition",40,"2",16,1,65,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11204",46,23,9,6,92.86,0.51,"Max. Reward Condition",40,"2",16,1,76,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11205",46,24,10,6,85.71,0.51,"Max. Reward Condition",40,"2",16,2,77,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11206",46,25,10,5,78.57,0.51,"Max. Reward Condition",40,"2",16,1,66,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11207",46,26,9,8,92.86,0.51,"Max. Reward Condition",40,"2",16,4,98,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11208",46,27,10,8,50,0.51,"Max. Reward Condition",40,"2",16,1,99,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11209",46,28,9,8,92.86,0.51,"Max. Reward Condition",40,"2",16,2,98,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11210",46,29,8,8,50,0.51,"Max. Reward Condition",40,"2",16,1,97,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11211",46,30,8,0,35.71,0.51,"Max. Reward Condition",40,"2",16,1,9,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11212",46,31,9,0,50,0.51,"Max. Reward Condition",40,"2",16,3,10,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11213",46,32,10,0,42.86,0.51,"Max. Reward Condition",40,"2",16,1,11,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11214",46,33,10,1,42.86,0.51,"Max. Reward Condition",40,"2",16,2,22,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11215",46,34,4,2,64.29,0.51,"Max. Reward Condition",40,"2",16,1,27,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11216",46,35,3,2,57.14,0.51,"Max. Reward Condition",40,"2",16,1,26,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11217",46,36,4,3,42.86,0.51,"Max. Reward Condition",40,"2",16,2,38,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11218",46,37,4,4,35.71,0.51,"Max. Reward Condition",40,"2",16,1,49,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11219",46,38,4,0,0,0.51,"Max. Reward Condition",40,"2",16,1,5,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11220",46,39,3,0,14.29,0.51,"Max. Reward Condition",40,"2",16,1,4,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11221",46,40,2,0,21.43,0.51,"Max. Reward Condition",40,"2",16,8,3,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11222",46,41,2,1,21.43,0.51,"Max. Reward Condition",40,"2",16,1,14,362,"Long",0.0928442066628715,0.580772117335841,NA,0.54472119435884
"11223",46,1,10,3,62.93,0.02,"Max. Reward Condition",20,"3",2,NA,44,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11224",46,2,8,9,85.81,0.05,"Max. Reward Condition",20,"3",2,4,108,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11225",46,3,7,9,62.93,0.05,"Max. Reward Condition",20,"3",2,2,107,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11226",46,4,6,10,0,0.23,"Max. Reward Condition",20,"3",2,5,117,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11227",46,5,9,10,68.65,0.23,"Max. Reward Condition",20,"3",2,1,120,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11228",46,6,5,0,45.77,0.23,"Max. Reward Condition",20,"3",2,1,6,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11229",46,7,7,6,45.77,0.28,"Max. Reward Condition",20,"3",2,2,74,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11230",46,8,9,9,51.49,0.28,"Max. Reward Condition",20,"3",2,1,109,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11231",46,9,10,9,62.93,0.3,"Max. Reward Condition",20,"3",2,2,110,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11232",46,10,9,6,85.81,0.3,"Max. Reward Condition",20,"3",2,1,76,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11233",46,11,9,7,74.37,0.3,"Max. Reward Condition",20,"3",2,3,87,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11234",46,12,9,5,62.93,0.3,"Max. Reward Condition",20,"3",2,1,65,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11235",46,13,9,4,97.25,0.3,"Max. Reward Condition",20,"3",2,1,54,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11236",46,14,10,2,85.81,0.3,"Max. Reward Condition",20,"3",2,2,33,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11237",46,15,5,10,45.77,0.3,"Max. Reward Condition",20,"3",2,1,116,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11238",46,16,9,4,97.25,0.3,"Max. Reward Condition",20,"3",2,2,54,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11239",46,17,10,4,100,0.3,"Max. Reward Condition",20,"3",2,4,55,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11240",46,18,9,2,28.6,0.3,"Max. Reward Condition",20,"3",2,2,32,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11241",46,19,7,2,40.05,0.3,"Max. Reward Condition",20,"3",2,1,30,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11242",46,20,9,3,62.93,0.3,"Max. Reward Condition",20,"3",2,1,43,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11243",46,21,4,5,57.21,0.3,"Max. Reward Condition",20,"3",2,3,60,363,"Short",0.125609810967868,0.591848969824509,NA,0.540253775916372
"11244",46,1,9,6,67.07,-0.17,"Max. Reward Condition",40,"4",4,NA,76,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11245",46,2,9,5,32.93,0.01,"Max. Reward Condition",40,"4",4,9,65,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11246",46,3,10,5,50.61,0.01,"Max. Reward Condition",40,"4",4,3,66,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11247",46,4,10,4,54.88,0.16,"Max. Reward Condition",40,"4",4,4,55,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11248",46,5,8,3,8.54,0.16,"Max. Reward Condition",40,"4",4,1,42,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11249",46,6,9,3,34.15,0.16,"Max. Reward Condition",40,"4",4,1,43,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11250",46,7,6,1,42.68,0.16,"Max. Reward Condition",40,"4",4,2,18,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11251",46,8,7,1,17.07,0.16,"Max. Reward Condition",40,"4",4,1,19,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11252",46,9,7,0,0,0.16,"Max. Reward Condition",40,"4",4,2,8,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11253",46,10,8,9,31.71,0.16,"Max. Reward Condition",40,"4",4,2,108,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11254",46,11,9,9,24.39,0.25,"Max. Reward Condition",40,"4",4,2,109,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11255",46,12,9,8,21.95,0.25,"Max. Reward Condition",40,"4",4,3,98,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11256",46,13,3,1,26.22,0.25,"Max. Reward Condition",40,"4",4,5,15,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11257",46,14,0,0,50,0.25,"Max. Reward Condition",40,"4",4,1,1,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11258",46,15,0,5,25.61,0.25,"Max. Reward Condition",40,"4",4,3,56,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11259",46,16,0,6,53.05,0.25,"Max. Reward Condition",40,"4",4,1,67,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11260",46,17,1,6,23.17,0.41,"Max. Reward Condition",40,"4",4,3,68,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11261",46,18,2,5,68.29,0.41,"Max. Reward Condition",40,"4",4,1,58,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11262",46,19,2,4,62.2,0.41,"Max. Reward Condition",40,"4",4,2,47,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11263",46,20,3,4,54.88,0.41,"Max. Reward Condition",40,"4",4,1,48,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11264",46,21,3,3,45.12,0.41,"Max. Reward Condition",40,"4",4,3,37,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11265",46,22,4,3,50.61,0.41,"Max. Reward Condition",40,"4",4,1,38,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11266",46,23,10,0,20.73,0.41,"Max. Reward Condition",40,"4",4,1,11,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11267",46,24,0,1,20.73,0.41,"Max. Reward Condition",40,"4",4,3,12,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11268",46,25,0,2,53.05,0.41,"Max. Reward Condition",40,"4",4,1,23,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11269",46,26,0,3,35.98,0.41,"Max. Reward Condition",40,"4",4,2,34,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11270",46,27,6,1,42.68,0.41,"Max. Reward Condition",40,"4",4,4,18,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11271",46,28,3,1,26.22,0.41,"Max. Reward Condition",40,"4",4,5,15,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11272",46,29,10,6,55.49,0.41,"Max. Reward Condition",40,"4",4,1,77,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11273",46,30,5,7,75,0.41,"Max. Reward Condition",40,"4",4,1,83,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11274",46,31,5,6,23.17,0.51,"Max. Reward Condition",40,"4",4,1,72,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11275",46,32,4,6,89.63,0.51,"Max. Reward Condition",40,"4",4,1,71,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11276",46,33,6,9,64.63,0.51,"Max. Reward Condition",40,"4",4,1,106,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11277",46,34,6,10,56.1,0.51,"Max. Reward Condition",40,"4",4,2,117,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11278",46,35,5,10,28.66,0.51,"Max. Reward Condition",40,"4",4,2,116,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11279",46,36,5,0,57.93,0.51,"Max. Reward Condition",40,"4",4,1,6,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11280",46,37,4,0,26.83,0.51,"Max. Reward Condition",40,"4",4,1,5,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11281",46,38,6,2,70.73,0.51,"Max. Reward Condition",40,"4",4,1,29,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11282",46,39,3,2,39.02,0.51,"Max. Reward Condition",40,"4",4,4,26,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11283",46,40,2,2,39.63,0.51,"Max. Reward Condition",40,"4",4,1,25,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11284",46,41,10,10,50.61,0.51,"Max. Reward Condition",40,"4",4,1,121,364,"Long",0.121918648067702,0.565528039495828,NA,0.654309831770226
"11285",46,1,6,6,77.78,0,"Max. Reward Condition",20,"5",7,NA,73,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11286",46,2,7,6,50,0.26,"Max. Reward Condition",20,"5",7,7,74,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11287",46,3,7,8,77.78,0.37,"Max. Reward Condition",20,"5",7,1,96,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11288",46,4,7,7,77.78,0.37,"Max. Reward Condition",20,"5",7,1,85,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11289",46,5,8,7,66.67,0.37,"Max. Reward Condition",20,"5",7,1,86,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11290",46,6,7,7,77.78,0.37,"Max. Reward Condition",20,"5",7,1,85,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11291",46,7,1,6,72.22,0.37,"Max. Reward Condition",20,"5",7,4,68,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11292",46,8,1,7,77.78,0.51,"Max. Reward Condition",20,"5",7,2,79,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11293",46,9,1,4,55.56,0.51,"Max. Reward Condition",20,"5",7,1,46,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11294",46,10,1,3,77.78,0.51,"Max. Reward Condition",20,"5",7,2,35,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11295",46,11,2,3,44.44,0.51,"Max. Reward Condition",20,"5",7,2,36,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11296",46,12,0,4,55.56,0.51,"Max. Reward Condition",20,"5",7,1,45,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11297",46,13,9,6,55.56,0.51,"Max. Reward Condition",20,"5",7,1,76,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11298",46,14,8,6,38.89,0.51,"Max. Reward Condition",20,"5",7,1,75,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11299",46,15,2,4,100,0.51,"Max. Reward Condition",20,"5",7,1,47,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11300",46,16,3,4,55.56,0.51,"Max. Reward Condition",20,"5",7,2,48,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11301",46,17,2,4,100,0.51,"Max. Reward Condition",20,"5",7,3,47,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11302",46,18,6,6,77.78,0.51,"Max. Reward Condition",20,"5",7,1,73,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11303",46,19,7,9,77.78,0.51,"Max. Reward Condition",20,"5",7,2,107,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11304",46,20,0,9,22.22,0.51,"Max. Reward Condition",20,"5",7,1,100,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11305",46,21,4,6,16.67,0.51,"Max. Reward Condition",20,"5",7,4,71,365,"Short",0.0907161777228705,0.607025395886812,NA,0.379916289084001
"11306",46,1,4,2,61.04,-0.11,"Max. Reward Condition",40,"6",15,NA,27,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11307",46,2,5,2,76.62,0.26,"Max. Reward Condition",40,"6",15,5,28,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11308",46,3,6,2,64.94,0.26,"Max. Reward Condition",40,"6",15,1,29,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11309",46,4,6,3,62.34,0.26,"Max. Reward Condition",40,"6",15,1,40,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11310",46,5,7,3,57.14,0.26,"Max. Reward Condition",40,"6",15,3,41,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11311",46,6,0,3,37.66,0.26,"Max. Reward Condition",40,"6",15,1,34,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11312",46,7,0,4,75.32,0.26,"Max. Reward Condition",40,"6",15,1,45,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11313",46,8,5,8,46.75,0.26,"Max. Reward Condition",40,"6",15,1,94,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11314",46,9,6,0,38.96,0.26,"Max. Reward Condition",40,"6",15,1,7,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11315",46,10,2,1,44.16,0.26,"Max. Reward Condition",40,"6",15,1,14,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11316",46,11,7,1,74.03,0.26,"Max. Reward Condition",40,"6",15,1,19,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11317",46,12,7,0,70.13,0.39,"Max. Reward Condition",40,"6",15,5,8,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11318",46,13,8,0,74.03,0.39,"Max. Reward Condition",40,"6",15,1,9,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11319",46,14,9,1,77.92,0.39,"Max. Reward Condition",40,"6",15,2,21,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11320",46,15,9,0,63.64,0.39,"Max. Reward Condition",40,"6",15,1,10,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11321",46,16,8,8,31.17,0.39,"Max. Reward Condition",40,"6",15,2,97,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11322",46,17,8,5,89.61,0.39,"Max. Reward Condition",40,"6",15,1,64,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11323",46,18,2,8,16.88,0.39,"Max. Reward Condition",40,"6",15,1,91,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11324",46,19,8,7,68.83,0.39,"Max. Reward Condition",40,"6",15,1,86,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11325",46,20,6,7,59.74,0.39,"Max. Reward Condition",40,"6",15,5,84,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11326",46,21,7,8,50.65,0.39,"Max. Reward Condition",40,"6",15,2,96,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11327",46,22,7,9,27.27,0.39,"Max. Reward Condition",40,"6",15,2,107,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11328",46,23,6,9,25.97,0.39,"Max. Reward Condition",40,"6",15,1,106,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11329",46,24,5,9,11.69,0.39,"Max. Reward Condition",40,"6",15,1,105,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11330",46,25,6,2,64.94,0.39,"Max. Reward Condition",40,"6",15,1,29,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11331",46,26,7,2,55.84,0.39,"Max. Reward Condition",40,"6",15,10,30,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11332",46,27,6,5,49.35,0.39,"Max. Reward Condition",40,"6",15,2,62,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11333",46,28,7,5,61.04,0.39,"Max. Reward Condition",40,"6",15,2,63,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11334",46,29,7,4,57.14,0.39,"Max. Reward Condition",40,"6",15,2,52,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11335",46,30,8,4,64.94,0.39,"Max. Reward Condition",40,"6",15,2,53,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11336",46,31,8,3,35.06,0.39,"Max. Reward Condition",40,"6",15,1,42,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11337",46,32,10,2,100,0.39,"Max. Reward Condition",40,"6",15,1,33,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11338",46,33,10,3,71.43,0.39,"Max. Reward Condition",40,"6",15,1,44,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11339",46,34,8,3,35.06,0.39,"Max. Reward Condition",40,"6",15,1,42,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11340",46,35,8,2,63.64,0.39,"Max. Reward Condition",40,"6",15,2,31,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11341",46,36,8,1,62.34,0.39,"Max. Reward Condition",40,"6",15,1,20,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11342",46,37,2,10,49.35,0.39,"Max. Reward Condition",40,"6",15,1,113,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11343",46,38,1,10,41.56,0.39,"Max. Reward Condition",40,"6",15,1,112,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11344",46,39,7,10,27.27,0.39,"Max. Reward Condition",40,"6",15,1,118,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11345",46,40,9,10,11.69,0.5,"Max. Reward Condition",40,"6",15,2,120,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11346",46,41,10,10,40.26,0.5,"Max. Reward Condition",40,"6",15,1,121,366,"Long",0.126651848827818,0.537159004253001,NA,0.660689466621213
"11347",46,1,5,2,55.41,-0.1,"Max. Reward Condition",20,"7",19,NA,28,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11348",46,2,6,1,39.49,0.28,"Max. Reward Condition",20,"7",19,4,18,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11349",46,3,0,2,85.35,0.28,"Max. Reward Condition",20,"7",19,2,23,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11350",46,4,9,1,73.25,0.28,"Max. Reward Condition",20,"7",19,1,21,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11351",46,5,9,0,86.62,0.28,"Max. Reward Condition",20,"7",19,2,10,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11352",46,6,10,0,56.05,0.28,"Max. Reward Condition",20,"7",19,1,11,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11353",46,7,10,1,36.94,0.28,"Max. Reward Condition",20,"7",19,3,22,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11354",46,8,8,3,19.11,0.28,"Max. Reward Condition",20,"7",19,1,42,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11355",46,9,3,5,19.75,0.28,"Max. Reward Condition",20,"7",19,3,59,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11356",46,10,10,4,31.21,0.28,"Max. Reward Condition",20,"7",19,1,55,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11357",46,11,3,3,96.82,0.28,"Max. Reward Condition",20,"7",19,1,37,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11358",46,12,3,4,74.52,0.28,"Max. Reward Condition",20,"7",19,1,48,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11359",46,13,3,3,96.82,0.28,"Max. Reward Condition",20,"7",19,4,37,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11360",46,14,4,3,34.39,0.28,"Max. Reward Condition",20,"7",19,1,38,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11361",46,15,3,3,96.82,0.28,"Max. Reward Condition",20,"7",19,7,37,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11362",46,16,3,2,83.44,0.28,"Max. Reward Condition",20,"7",19,7,26,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11363",46,17,3,3,96.82,0.28,"Max. Reward Condition",20,"7",19,1,37,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11364",46,18,6,3,50.96,0.28,"Max. Reward Condition",20,"7",19,3,40,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11365",46,19,6,1,39.49,0.28,"Max. Reward Condition",20,"7",19,1,18,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11366",46,20,5,1,82.17,0.28,"Max. Reward Condition",20,"7",19,1,17,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11367",46,21,7,1,53.5,0.28,"Max. Reward Condition",20,"7",19,2,19,367,"Short",0.116235745307555,0.611878142887755,NA,0.508778873091151
"11368",46,1,8,7,55.67,-0.04,"Max. Reward Condition",40,"8",1,NA,86,368,"Long",0.125112086750784,0.565670707621217,NA,0.666457474010147
"11369",46,2,8,6,32.02,-0.04,"Max. Reward Condition",40,"8",1,4,75,368,"Long",0.125112086750784,0.565670707621217,NA,0.666457474010147
"11370",46,3,8,5,22.66,-0.04,"Max. Reward Condition",40,"8",1,11,64,368,"Long",0.125112086750784,0.565670707621217,NA,0.666457474010147
"11371",46,4,9,5,35.96,0.16,"Max. Reward Condition",40,"8",1,10,65,368,"Long",0.125112086750784,0.565670707621217,NA,0.666457474010147
"11372",46,5,9,4,31.03,0.16,"Max. Reward Condition",40,"8",1,1,54,368,"Long",0.125112086750784,0.565670707621217,NA,0.666457474010147
"11373",46,6,0,10,60.59,0.16,"Max. Reward Condition",40,"8",1,1,111,368,"Long",0.125112086750784,0.565670707621217,NA,0.666457474010147
